method_id	query_case_id	candidate_pool_id	rank	candidate_id	score	candidate_role
r3_skill_embedding_reranker	hard::hard_role_flip_160::q2	hard_role_flip_pool	18	hard_role_flip_161::A	1.0197620391845703	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_160::q2	hard_role_flip_pool	19	hard_role_flip_021::B	0.9755973815917969	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_160::q2	hard_role_flip_pool	20	hard_role_flip_156::A	0.8209209442138672	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	1	hard_role_flip_161::B	1.4083471298217773	helpful
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	2	hard_role_flip_164::A	0.9835281372070312	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	3	hard_role_flip_162::A	0.9098653793334961	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	4	hard_role_flip_021::A	0.9052972793579102	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	5	hard_role_flip_158::A	0.8485746383666992	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	6	hard_role_flip_163::B	0.8040399551391602	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	7	hard_role_flip_160::A	0.7947826385498047	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	8	hard_role_flip_157::B	0.7764377593994141	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	9	hard_role_flip_164::B	0.7513093948364258	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	10	hard_role_flip_158::B	0.6018714904785156	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	11	hard_role_flip_159::A	0.5965976715087891	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	12	hard_role_flip_162::B	0.5844221115112305	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	13	hard_role_flip_163::A	0.43410682678222656	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	14	hard_role_flip_159::B	0.3996133804321289	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	15	hard_role_flip_161::A	0.3958559036254883	risk
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	16	hard_role_flip_157::A	0.38251686096191406	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	17	hard_role_flip_021::B	0.32269859313964844	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	18	hard_role_flip_156::B	0.2536191940307617	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	19	hard_role_flip_160::B	0.2194499969482422	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q1	hard_role_flip_pool	20	hard_role_flip_156::A	0.15038490295410156	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	1	hard_role_flip_161::A	1.363001823425293	helpful
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	2	hard_role_flip_159::B	1.1084938049316406	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	3	hard_role_flip_163::A	1.0693492889404297	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	4	hard_role_flip_164::B	1.0393142700195312	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	5	hard_role_flip_157::B	0.9433345794677734	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	6	hard_role_flip_021::A	0.7947788238525391	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	7	hard_role_flip_161::B	0.718043327331543	risk
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	8	hard_role_flip_162::A	0.7030925750732422	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	9	hard_role_flip_160::A	0.6315374374389648	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	10	hard_role_flip_158::A	0.5772075653076172	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	11	hard_role_flip_164::A	0.5342636108398438	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	12	hard_role_flip_163::B	0.4921846389770508	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	13	hard_role_flip_021::B	0.47986412048339844	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	14	hard_role_flip_158::B	0.4470024108886719	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	15	hard_role_flip_156::B	0.3861246109008789	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	16	hard_role_flip_160::B	0.37634849548339844	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	17	hard_role_flip_159::A	0.33603954315185547	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	18	hard_role_flip_162::B	0.18457603454589844	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	19	hard_role_flip_458::B	-0.09041976928710938	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_161::q2	hard_role_flip_pool	20	hard_role_flip_377::A	-0.38130760192871094	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	1	hard_role_flip_162::A	1.4365177154541016	helpful
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	2	hard_role_flip_021::A	1.1241979598999023	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	3	hard_role_flip_158::A	1.0257549285888672	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	4	hard_role_flip_159::B	0.9079141616821289	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	5	hard_role_flip_162::B	0.905583381652832	risk
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	6	hard_role_flip_157::B	0.8830022811889648	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	7	hard_role_flip_021::B	0.82550048828125	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	8	hard_role_flip_164::B	0.8238906860351562	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	9	hard_role_flip_063::B	0.6799907684326172	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	10	hard_role_flip_160::A	0.5675868988037109	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	11	hard_role_flip_159::A	0.5130596160888672	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	12	hard_role_flip_156::B	0.4135465621948242	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	13	hard_role_flip_163::B	0.2831907272338867	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	14	hard_role_flip_396::A	0.1256237030029297	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	15	hard_role_flip_161::A	0.09727859497070312	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	16	hard_role_flip_163::A	0.0966176986694336	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	17	hard_role_flip_225::B	0.014521598815917969	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	18	hard_role_flip_324::A	-0.44707202911376953	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	19	hard_role_flip_171::B	-0.9093313217163086	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q1	hard_role_flip_pool	20	hard_role_flip_126::A	-1.0333728790283203	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	1	hard_role_flip_162::B	1.412154197692871	helpful
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	2	hard_role_flip_306::B	1.316854476928711	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	3	hard_role_flip_156::B	1.2984399795532227	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	4	hard_role_flip_159::A	1.177199363708496	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	5	hard_role_flip_160::B	1.1673583984375	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	6	hard_role_flip_021::A	0.9830112457275391	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	7	hard_role_flip_157::B	0.9451999664306641	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	8	hard_role_flip_162::A	0.9312906265258789	risk
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	9	hard_role_flip_164::B	0.9039134979248047	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	10	hard_role_flip_158::A	0.8877019882202148	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	11	hard_role_flip_160::A	0.8836250305175781	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	12	hard_role_flip_164::A	0.7945356369018555	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	13	hard_role_flip_171::A	0.7746715545654297	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	14	hard_role_flip_021::B	0.7728700637817383	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	15	hard_role_flip_163::B	0.7632207870483398	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	16	hard_role_flip_158::B	0.7256355285644531	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	17	hard_role_flip_163::A	0.5836067199707031	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	18	hard_role_flip_161::B	0.5815582275390625	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	19	hard_role_flip_161::A	0.5347633361816406	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_162::q2	hard_role_flip_pool	20	hard_role_flip_126::B	0.09738540649414062	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	1	hard_role_flip_163::B	1.2766456604003906	helpful
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	2	hard_role_flip_021::A	0.9992074966430664	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	3	hard_role_flip_158::A	0.9476785659790039	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	4	hard_role_flip_162::A	0.8822879791259766	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	5	hard_role_flip_160::A	0.840907096862793	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	6	hard_role_flip_164::B	0.8237228393554688	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	7	hard_role_flip_157::B	0.7727241516113281	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	8	hard_role_flip_164::A	0.7348957061767578	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	9	hard_role_flip_161::B	0.5689125061035156	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	10	hard_role_flip_159::A	0.5660018920898438	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	11	hard_role_flip_161::A	0.5185651779174805	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	12	hard_role_flip_159::B	0.4879426956176758	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	13	hard_role_flip_163::A	0.461517333984375	risk
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	14	hard_role_flip_157::A	0.45381736755371094	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	15	hard_role_flip_158::B	0.4520578384399414	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	16	hard_role_flip_162::B	0.4022197723388672	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	17	hard_role_flip_160::B	0.33986949920654297	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	18	hard_role_flip_156::B	0.2991609573364258	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	19	hard_role_flip_156::A	0.2371540069580078	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q1	hard_role_flip_pool	20	hard_role_flip_021::B	0.22411823272705078	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	1	hard_role_flip_163::A	1.2799787521362305	helpful
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	2	hard_role_flip_162::A	1.2232027053833008	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	3	hard_role_flip_159::B	1.1554679870605469	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	4	hard_role_flip_164::B	1.1499042510986328	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	5	hard_role_flip_021::A	1.0569076538085938	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	6	hard_role_flip_156::B	1.053950309753418	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	7	hard_role_flip_157::B	1.0249147415161133	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	8	hard_role_flip_158::A	1.0158281326293945	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	9	hard_role_flip_021::B	0.8689670562744141	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	10	hard_role_flip_163::B	0.8635063171386719	risk
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	11	hard_role_flip_164::A	0.8505048751831055	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	12	hard_role_flip_162::B	0.836308479309082	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	13	hard_role_flip_159::A	0.7423543930053711	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	14	hard_role_flip_160::A	0.7259931564331055	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	15	hard_role_flip_157::A	0.6654071807861328	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	16	hard_role_flip_161::B	0.6489877700805664	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	17	hard_role_flip_160::B	0.6459503173828125	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	18	hard_role_flip_161::A	0.6371097564697266	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	19	hard_role_flip_158::B	0.5738229751586914	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_163::q2	hard_role_flip_pool	20	hard_role_flip_156::A	0.3353710174560547	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_164::q1	hard_role_flip_pool	1	hard_role_flip_191::B	1.375391960144043	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_164::q1	hard_role_flip_pool	2	hard_role_flip_164::A	1.349003791809082	helpful
r3_skill_embedding_reranker	hard::hard_role_flip_164::q1	hard_role_flip_pool	3	hard_role_flip_263::B	1.2429275512695312	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_164::q1	hard_role_flip_pool	4	hard_role_flip_398::A	1.1944580078125	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_164::q1	hard_role_flip_pool	5	hard_role_flip_161::B	1.0853300094604492	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_164::q1	hard_role_flip_pool	6	hard_role_flip_227::B	0.9828100204467773	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_164::q1	hard_role_flip_pool	7	hard_role_flip_128::A	0.8642005920410156	unlabeled_candidate
r3_skill_embedding_reranker	hard::hard_role_flip_164::q1	hard_role_flip_pool	8	hard_role_flip_326::A	0.7383003234863281	unlabeled_candidate
