family_source	stratum	query_case_id	recall_at_3	hsr_at_3	ndcg_at_3	cleanhit_at_3
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_232::wrong_precondition::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_233::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_234::misleading_example::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_235::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_236::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_237::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_238::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_239::wrong_resource_pointer::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_240::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_241::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_242::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_243::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_244::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_245::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_246::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_247::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_248::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_249::wrong_precondition::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_250::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_251::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_252::poisoned_procedure_clause::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_253::wrong_precondition::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_254::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_255::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_256::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_257::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_258::poisoned_procedure_clause::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_259::wrong_precondition::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_260::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_261::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_262::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_263::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_264::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_265::wrong_resource_pointer::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_266::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_267::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_268::wrong_resource_pointer::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_270::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_271::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_272::wrong_precondition::q1	1.0	0.0	0.5	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_273::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_274::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_275::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_276::poisoned_procedure_clause::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_277::wrong_resource_pointer::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_278::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_279::wrong_resource_pointer::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_280::wrong_precondition::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_281::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_282::wrong_resource_pointer::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_283::wrong_resource_pointer::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_284::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_285::wrong_resource_pointer::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_286::wrong_precondition::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_287::wrong_resource_pointer::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_288::wrong_resource_pointer::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_289::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_290::wrong_precondition::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_291::wrong_precondition::q1	1.0	0.0	0.5	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_292::wrong_resource_pointer::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_293::wrong_resource_pointer::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_294::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_295::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_296::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_297::wrong_resource_pointer::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_298::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_299::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_300::wrong_precondition::q1	1.0	0.0	0.5	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_301::wrong_precondition::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_302::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_303::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_304::poisoned_procedure_clause::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_305::wrong_precondition::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_306::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_307::wrong_resource_pointer::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_308::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_309::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_310::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_311::wrong_precondition::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_312::wrong_precondition::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_313::wrong_precondition::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_314::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_315::wrong_precondition::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_316::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_317::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_318::poisoned_procedure_clause::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::theoremqa_319::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::toolqa_000::wrong_resource_pointer::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::toolqa_001::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::toolqa_002::wrong_resource_pointer::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::toolqa_003::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::toolqa_004::wrong_resource_pointer::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::toolqa_005::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::toolqa_006::wrong_resource_pointer::q1	1.0	0.0	0.5	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::toolqa_007::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::toolqa_008::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::toolqa_009::wrong_resource_pointer::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::toolqa_010::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::toolqa_011::wrong_resource_pointer::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::toolqa_012::wrong_resource_pointer::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::sra_v2_2::toolqa_013::wrong_resource_pointer::q1	1.0	0.0	0.5	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::analytics-events::deterministic_oracle::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::analyze-ci::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::bash-defensive-patterns::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::bazel-build-optimization::deterministic_oracle::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::changelog-automation::deterministic_oracle::q1	1.0	0.0	0.5	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::creating-financial-models::deterministic_oracle::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::dbt-transformation-patterns::deterministic_oracle::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::distributed-tracing::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::github-actions-templates::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::gitlab-ci-patterns::deterministic_oracle::q1	1.0	0.0	0.5	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::grafana-dashboards::deterministic_oracle::q1	1.0	0.0	0.5	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::implementing-agent-modes::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::implementing-jsc-classes-zig::deterministic_oracle::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::langsmith-fetch::deterministic_oracle::q1	1.0	0.0	0.5	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::linkerd-patterns::deterministic_oracle::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::llm-evaluation::deterministic_oracle::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::nx-workspace-patterns::deterministic_oracle::q1	1.0	0.0	0.5	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::prompt-engineering-patterns::deterministic_oracle::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::python-anti-patterns::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::python-background-jobs::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::python-configuration::deterministic_oracle::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::python-observability::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::python-packaging::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::python-performance-optimization::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::python-resilience::deterministic_oracle::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::rag-implementation::deterministic_oracle::q1	1.0	0.0	1.0	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::risk-metrics-calculation::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::similarity-search-patterns::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::slo-implementation::deterministic_oracle::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::spark-optimization::deterministic_oracle::q1	0.0	1.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::tdd-workflow::deterministic_oracle::q1	0.0	0.0	0.0	0.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::turborepo::deterministic_oracle::q1	1.0	0.0	0.5	1.0
public_metadata_title	core_marked_sibling	core::swe_skills_bench::vector-index-tuning::deterministic_oracle::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_001::q1	1.0	1.0	1.0	0.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_001::q2	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_002::q1	1.0	1.0	0.6309297535714575	0.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_002::q2	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_003::q1	1.0	1.0	1.0	0.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_003::q2	1.0	1.0	1.0	0.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_004::q1	1.0	1.0	1.0	0.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_004::q2	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_005::q1	1.0	1.0	1.0	0.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_005::q2	1.0	1.0	1.0	0.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_006::q1	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_006::q2	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_007::q1	0.0	0.0	0.0	0.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_007::q2	0.0	0.0	0.0	0.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_008::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_008::q2	0.0	0.0	0.0	0.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_009::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_009::q2	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_010::q1	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_010::q2	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_011::q1	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_011::q2	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_012::q1	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_012::q2	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_013::q1	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_013::q2	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_014::q1	1.0	1.0	1.0	0.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_014::q2	0.0	0.0	0.0	0.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_015::q1	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_015::q2	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_016::q1	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_016::q2	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_017::q1	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_017::q2	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_018::q1	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_018::q2	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_019::q1	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_019::q2	1.0	0.0	0.6309297535714575	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_020::q1	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_020::q2	1.0	0.0	1.0	1.0
public_metadata_title	hard_role_flip	hard::hard_role_flip_021::q1	1.0	0.0	1.0	1.0
